matchId,puuid,summonerName,championName,participantId,timestamp_ms,event_type,itemId
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,4053,ITEM_PURCHASED,1056
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,4053,ITEM_PURCHASED,2003
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,4053,ITEM_PURCHASED,2003
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,106818,ITEM_DESTROYED,2003
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,114367,ITEM_DESTROYED,2003
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,236985,ITEM_PURCHASED,1026
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,238221,ITEM_PURCHASED,1001
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,321509,ITEM_PURCHASED,1028
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,600629,ITEM_DESTROYED,1026
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,600629,ITEM_DESTROYED,1028
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,600629,ITEM_PURCHASED,6657
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,672257,ITEM_PURCHASED,1042
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,674060,ITEM_PURCHASED,1042
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,674227,ITEM_PURCHASED,1042
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,778341,ITEM_DESTROYED,1001
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,778341,ITEM_PURCHASED,3158
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,973230,ITEM_DESTROYED,3340
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1023287,ITEM_DESTROYED,1042
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1023287,ITEM_PURCHASED,3086
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1126817,ITEM_DESTROYED,1042
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1126817,ITEM_DESTROYED,3086
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1126817,ITEM_DESTROYED,1042
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1126817,ITEM_PURCHASED,6675
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1130057,ITEM_PURCHASED,2022
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1197355,ITEM_DESTROYED,3513
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1332435,ITEM_DESTROYED,2022
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1332435,ITEM_PURCHASED,3067
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1332802,ITEM_PURCHASED,3108
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1348328,ITEM_SOLD,1056
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1348829,ITEM_PURCHASED,3113
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1411511,ITEM_DESTROYED,3067
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1411511,ITEM_DESTROYED,3113
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1411511,ITEM_DESTROYED,3108
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1411511,ITEM_PURCHASED,4629
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1563671,ITEM_PURCHASED,3082
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1563941,ITEM_PURCHASED,1028
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1642174,ITEM_DESTROYED,3082
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1642174,ITEM_DESTROYED,1028
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1642174,ITEM_PURCHASED,3143
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1649098,ITEM_PURCHASED,2055
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1756462,ITEM_DESTROYED,2055
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1812083,ITEM_PURCHASED,1033
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1861646,ITEM_DESTROYED,1033
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,1861646,ITEM_PURCHASED,3105
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,2024678,ITEM_DESTROYED,3105
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,2024678,ITEM_PURCHASED,2502
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,2026315,ITEM_DESTROYED,3340
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,2026315,ITEM_PURCHASED,3363
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,2137306,ITEM_DESTROYED,2138
EUW1_7588761849,_d1xR7LqkgVmO9TEP6CmwbVk3F-4OOY02m5jH6nXxeXzyU0cGplA7ar6mEwWV_IzOU1zxm-xQ5WjmQ,,Volibear,1,2137306,ITEM_PURCHASED,2138
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,3385,ITEM_PURCHASED,1102
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,3853,ITEM_PURCHASED,3340
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,4154,ITEM_PURCHASED,2003
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,129236,ITEM_DESTROYED,2003
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,251415,ITEM_PURCHASED,1011
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,252517,ITEM_PURCHASED,1006
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,260002,ITEM_PURCHASED,2055
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,260303,ITEM_DESTROYED,3340
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,260303,ITEM_PURCHASED,3364
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,494192,ITEM_DESTROYED,2055
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,511815,ITEM_PURCHASED,1011
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,512416,ITEM_DESTROYED,1006
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,512416,ITEM_PURCHASED,3801
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,755050,ITEM_DESTROYED,1011
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,755050,ITEM_DESTROYED,3801
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,755050,ITEM_DESTROYED,1011
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,755050,ITEM_PURCHASED,3084
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,755484,ITEM_DESTROYED,2422
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,755484,ITEM_PURCHASED,3009
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,757655,ITEM_PURCHASED,3066
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,896307,ITEM_PURCHASED,1031
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,975635,ITEM_DESTROYED,1102
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,1128387,ITEM_DESTROYED,3066
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,1128387,ITEM_DESTROYED,1031
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,1128387,ITEM_PURCHASED,3742
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,1129289,ITEM_PURCHASED,1028
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,1371550,ITEM_PURCHASED,3077
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,1371617,ITEM_DESTROYED,1028
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,1371617,ITEM_PURCHASED,2021
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,1371684,ITEM_PURCHASED,1028
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,1424755,ITEM_PURCHASED,3077
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,1424822,ITEM_DESTROYED,1028
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,1424822,ITEM_PURCHASED,2021
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,1424888,ITEM_PURCHASED,1028
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,1579633,ITEM_DESTROYED,3077
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,1579633,ITEM_DESTROYED,2021
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,1579633,ITEM_DESTROYED,1028
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,1579633,ITEM_PURCHASED,3748
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,1580301,ITEM_PURCHASED,2021
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,1715446,ITEM_PURCHASED,3211
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,1943430,ITEM_DESTROYED,3211
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,1943430,ITEM_PURCHASED,3065
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,1995524,ITEM_DESTROYED,2021
EUW1_7588761849,EBSSmZWuUrCLdBoa02eb5SgMMn8FIhpT8s7C12qan1As5PhI9oNWjSItzXpKug62-3Y_cl3WB9SyBQ,,DrMundo,2,1995524,ITEM_PURCHASED,2501
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,8563,ITEM_PURCHASED,1054
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,8563,ITEM_PURCHASED,2003
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,116805,ITEM_DESTROYED,2003
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,236345,ITEM_PURCHASED,1028
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,439935,ITEM_PURCHASED,1052
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,440202,ITEM_PURCHASED,1052
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,443710,ITEM_PURCHASED,2031
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,596019,ITEM_DESTROYED,1052
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,596019,ITEM_DESTROYED,1052
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,596019,ITEM_PURCHASED,3145
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,596387,ITEM_PURCHASED,1052
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,596453,ITEM_PURCHASED,2022
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,710686,ITEM_DESTROYED,3145
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,710686,ITEM_DESTROYED,1052
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,710686,ITEM_DESTROYED,2022
