matchId,puuid,summonerName,championName,participantId,timestamp_ms,event_type,itemId
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,710686,ITEM_DESTROYED,1028
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,710686,ITEM_PURCHASED,3152
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,711521,ITEM_PURCHASED,1001
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,776403,ITEM_PURCHASED,1052
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,936914,ITEM_DESTROYED,1001
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,936914,ITEM_PURCHASED,3158
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1105533,ITEM_DESTROYED,1052
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1105533,ITEM_PURCHASED,3147
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1105867,ITEM_PURCHASED,3108
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1110163,ITEM_DESTROYED,3340
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1110163,ITEM_PURCHASED,3363
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1219912,ITEM_SOLD,1054
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1220379,ITEM_DESTROYED,3147
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1220379,ITEM_DESTROYED,3108
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1220379,ITEM_PURCHASED,4633
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1377563,ITEM_PURCHASED,1052
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1377796,ITEM_PURCHASED,1052
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1381281,ITEM_SOLD,2031
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1382554,ITEM_PURCHASED,1029
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1472773,ITEM_DESTROYED,1052
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1472773,ITEM_DESTROYED,1029
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1472773,ITEM_DESTROYED,1052
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1472773,ITEM_PURCHASED,2420
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1629453,ITEM_DESTROYED,2420
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1648696,ITEM_DESTROYED,2421
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1648696,ITEM_PURCHASED,3157
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1652338,ITEM_PURCHASED,2055
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1694747,ITEM_DESTROYED,2055
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1862715,ITEM_PURCHASED,1058
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,1862982,ITEM_PURCHASED,1058
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,2019799,ITEM_DESTROYED,1058
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,2019799,ITEM_DESTROYED,1058
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,2019799,ITEM_PURCHASED,3089
EUW1_7588761849,7LjfRzIYw9FlG5wz_W53ehxOCCc3ay9-dk4CZtZj7Knrn8NirDai30smrC0h2oqhZ5jCebiHiK2vlg,,Sylas,3,2119339,ITEM_PURCHASED,1052
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,5590,ITEM_PURCHASED,1055
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,5590,ITEM_PURCHASED,2003
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,240893,ITEM_DESTROYED,2003
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,321242,ITEM_PURCHASED,1036
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,322077,ITEM_PURCHASED,3144
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,326019,ITEM_PURCHASED,1001
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,326085,ITEM_PURCHASED,1042
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,326152,ITEM_PURCHASED,1042
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,592145,ITEM_PURCHASED,1038
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,593314,ITEM_DESTROYED,1042
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,593314,ITEM_DESTROYED,1042
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,593314,ITEM_PURCHASED,3144
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,601063,ITEM_PURCHASED,2055
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,686155,ITEM_DESTROYED,2055
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,726277,ITEM_DESTROYED,1038
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,726277,ITEM_DESTROYED,3144
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,726277,ITEM_DESTROYED,1036
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,726277,ITEM_PURCHASED,3032
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,727513,ITEM_PURCHASED,2055
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,795892,ITEM_DESTROYED,1001
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,795892,ITEM_PURCHASED,3006
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,912731,ITEM_DESTROYED,2055
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,1004981,ITEM_PURCHASED,1038
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,1085743,ITEM_PURCHASED,1018
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,1303854,ITEM_DESTROYED,1038
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,1303854,ITEM_DESTROYED,1018
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,1303854,ITEM_PURCHASED,3031
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,1305858,ITEM_PURCHASED,1042
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,1381515,ITEM_DESTROYED,1042
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,1381515,ITEM_PURCHASED,3144
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,1591475,ITEM_PURCHASED,3086
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,1606214,ITEM_SOLD,1055
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,1619192,ITEM_DESTROYED,3086
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,1619192,ITEM_DESTROYED,3144
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,1619192,ITEM_PURCHASED,3085
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,1932786,ITEM_PURCHASED,3035
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,2085151,ITEM_PURCHASED,1018
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,2224008,ITEM_DESTROYED,3035
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,2224008,ITEM_DESTROYED,1018
EUW1_7588761849,Goqk5F2KKcdGJmULnritsyZCh40C4B4S9vQ1au_hNJNBO4OGuFzLku9oHC71TEoIsC61Ut8YihTogA,,Jinx,4,2224008,ITEM_PURCHASED,3036
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,6024,ITEM_PURCHASED,2003
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,6291,ITEM_PURCHASED,2003
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,6792,ITEM_PURCHASED,3340
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,227459,ITEM_PURCHASED,1001
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,240726,ITEM_PURCHASED,2055
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,331605,ITEM_DESTROYED,2003
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,363412,ITEM_DESTROYED,2003
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,395356,ITEM_DESTROYED,1001
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,395356,ITEM_PURCHASED,3158
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,434157,ITEM_DESTROYED,2055
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,506528,ITEM_DESTROYED,3865
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,650054,ITEM_PURCHASED,4642
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,816751,ITEM_PURCHASED,3067
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,817620,ITEM_DESTROYED,3340
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,817620,ITEM_PURCHASED,3364
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,818288,ITEM_PURCHASED,2055
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,819724,ITEM_PURCHASED,2003
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,820425,ITEM_PURCHASED,2055
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,843920,ITEM_DESTROYED,3866
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,844988,ITEM_DESTROYED,2055
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,846057,ITEM_DESTROYED,3867
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,881303,ITEM_DESTROYED,2003
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,916673,ITEM_DESTROYED,2055
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,941792,ITEM_DESTROYED,3067
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,941792,ITEM_DESTROYED,4642
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,941792,ITEM_PURCHASED,6620
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,944731,ITEM_PURCHASED,2055
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,945032,ITEM_PURCHASED,2055
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,1028865,ITEM_DESTROYED,2055
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,1111131,ITEM_PURCHASED,3067
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,1179266,ITEM_DESTROYED,2055
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,1276858,ITEM_PURCHASED,3114
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,1368961,ITEM_DESTROYED,3067
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,1368961,ITEM_DESTROYED,3114
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,1368961,ITEM_PURCHASED,3107
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,1650735,ITEM_PURCHASED,4642
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,1651436,ITEM_PURCHASED,3067
