matchId,puuid,summonerName,championName,participantId,timestamp_ms,event_type,itemId
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,1695348,ITEM_DESTROYED,3067
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,1695348,ITEM_DESTROYED,4642
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,1695348,ITEM_PURCHASED,6617
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,1805569,ITEM_PURCHASED,1052
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,1946236,ITEM_DESTROYED,1052
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,1946236,ITEM_PURCHASED,3916
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,2161281,ITEM_DESTROYED,3916
EUW1_7588761849,zEtI2bcKSgwBLgPpcgEFpDyqOOGmIrRTXgwEuEZQXEwSPvD4ki0qjw2w8SWyVp6f8LP2YiJxZ8gZBg,,Seraphine,5,2161281,ITEM_PURCHASED,3165
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,18316,ITEM_PURCHASED,1055
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,18316,ITEM_PURCHASED,2003
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,18817,ITEM_PURCHASED,3340
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,111928,ITEM_DESTROYED,2003
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,147986,ITEM_PURCHASED,1036
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,198899,ITEM_PURCHASED,1042
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,357433,ITEM_DESTROYED,1036
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,357433,ITEM_PURCHASED,1053
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,357466,ITEM_DESTROYED,1042
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,357466,ITEM_PURCHASED,1043
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,361174,ITEM_DESTROYED,1042
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,361174,ITEM_PURCHASED,3006
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,363045,ITEM_PURCHASED,1042
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,713292,ITEM_SOLD,1055
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,713693,ITEM_DESTROYED,1036
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,713693,ITEM_DESTROYED,1042
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,713693,ITEM_PURCHASED,3153
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,915169,ITEM_PURCHASED,3123
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,916238,ITEM_PURCHASED,1018
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,917140,ITEM_PURCHASED,1036
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,917608,ITEM_PURCHASED,1036
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,1113704,ITEM_DESTROYED,3123
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,1113704,ITEM_DESTROYED,1036
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,1113704,ITEM_DESTROYED,1036
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,1113704,ITEM_DESTROYED,1018
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,1113704,ITEM_PURCHASED,3033
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,1181541,ITEM_PURCHASED,1018
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,1345622,ITEM_PURCHASED,1038
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,1620227,ITEM_DESTROYED,1038
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,1620227,ITEM_DESTROYED,1018
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,1620227,ITEM_PURCHASED,3031
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,1698889,ITEM_DESTROYED,3006
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,1698889,ITEM_PURCHASED,3172
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,1700359,ITEM_PURCHASED,1036
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,1796659,ITEM_DESTROYED,1036
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,1796659,ITEM_PURCHASED,2019
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,1876286,ITEM_PURCHASED,3133
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,1973993,ITEM_DESTROYED,2019
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,1973993,ITEM_DESTROYED,3133
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,1973993,ITEM_PURCHASED,6333
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,1999499,ITEM_PURCHASED,1033
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,2148148,ITEM_DESTROYED,1033
EUW1_7588761849,iRn-CQgKkBDr-dvtXjINoKCH8KwEZNw-7nI3UM1bYvWYZ9h0FETDXtrmN2sHY74_a0spTPkuG76Mkw,,Yone,6,2148148,ITEM_PURCHASED,1057
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,3886,ITEM_PURCHASED,1102
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,262608,ITEM_PURCHASED,3051
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,262842,ITEM_PURCHASED,2055
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,319037,ITEM_DESTROYED,2055
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,446115,ITEM_PURCHASED,3044
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,446916,ITEM_PURCHASED,2055
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,499079,ITEM_DESTROYED,2055
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,647783,ITEM_DESTROYED,3044
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,647783,ITEM_DESTROYED,3051
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,647783,ITEM_PURCHASED,3078
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,658688,ITEM_PURCHASED,2055
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,783493,ITEM_DESTROYED,2055
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,835836,ITEM_DESTROYED,2422
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,835836,ITEM_PURCHASED,3111
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,836571,ITEM_PURCHASED,1036
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,836638,ITEM_PURCHASED,1036
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,942092,ITEM_DESTROYED,1102
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,1046612,ITEM_DESTROYED,1036
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,1046612,ITEM_PURCHASED,2021
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,1047548,ITEM_PURCHASED,1036
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,1216990,ITEM_DESTROYED,2021
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,1216990,ITEM_DESTROYED,1036
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,1216990,ITEM_DESTROYED,1036
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,1216990,ITEM_PURCHASED,6610
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,1218676,ITEM_PURCHASED,2055
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,1418526,ITEM_PURCHASED,3157
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,1419294,ITEM_PURCHASED,2021
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,1548752,ITEM_SOLD,2055
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,1551458,ITEM_PURCHASED,1037
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,1794221,ITEM_DESTROYED,1037
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,1794221,ITEM_DESTROYED,2021
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,1794221,ITEM_PURCHASED,3053
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,1794388,ITEM_PURCHASED,1033
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,1852672,ITEM_DESTROYED,1033
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,1852672,ITEM_PURCHASED,1057
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,2134668,ITEM_DESTROYED,1057
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,2134668,ITEM_PURCHASED,3091
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,2223173,ITEM_DESTROYED,2140
EUW1_7588761849,N8NjEIBeVgVHYg-AuSz84wxnD-udotVZmxS12Vj8Z8u090pQWTsMACiytSSe2TheLCZgVuBlynqcVA,,Jax,7,2223173,ITEM_PURCHASED,2140
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,3285,ITEM_PURCHASED,1056
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,3285,ITEM_PURCHASED,2003
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,3285,ITEM_PURCHASED,2003
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,87344,ITEM_DESTROYED,2003
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,125160,ITEM_DESTROYED,2003
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,238689,ITEM_PURCHASED,1052
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,238755,ITEM_PURCHASED,1027
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,241328,ITEM_PURCHASED,1052
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,241361,ITEM_PURCHASED,1027
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,408191,ITEM_DESTROYED,1052
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,408191,ITEM_DESTROYED,1027
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,408191,ITEM_PURCHASED,3802
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,420596,ITEM_PURCHASED,1001
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,583225,ITEM_PURCHASED,1052
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,583258,ITEM_PURCHASED,1052
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,585797,ITEM_PURCHASED,2508
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,688226,ITEM_PURCHASED,3070
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,793420,ITEM_DESTROYED,3802
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,793420,ITEM_DESTROYED,2508
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,793420,ITEM_PURCHASED,2503
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,925861,ITEM_DESTROYED,1001
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,925861,ITEM_PURCHASED,3158
