matchId,puuid,summonerName,championName,participantId,timestamp_ms,event_type,itemId
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,926897,ITEM_PURCHASED,1052
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,1078028,ITEM_DESTROYED,1052
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,1078028,ITEM_PURCHASED,3147
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,1094862,ITEM_PURCHASED,1052
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,1241632,ITEM_DESTROYED,1052
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,1241632,ITEM_PURCHASED,2508
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,1242367,ITEM_SOLD,1056
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,1243001,ITEM_DESTROYED,3147
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,1243001,ITEM_DESTROYED,2508
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,1243001,ITEM_PURCHASED,6653
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,1245383,ITEM_DESTROYED,3340
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,1245383,ITEM_PURCHASED,3363
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,1406653,ITEM_PURCHASED,1058
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,1533213,ITEM_PURCHASED,3145
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,1606347,ITEM_DESTROYED,3145
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,1606347,ITEM_DESTROYED,1058
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,1606347,ITEM_PURCHASED,4645
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,1609022,ITEM_PURCHASED,2055
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,1719755,ITEM_SOLD,2055
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,1720824,ITEM_PURCHASED,1058
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,1811916,ITEM_DESTROYED,3158
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,1811916,ITEM_PURCHASED,3171
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,2006671,ITEM_DESTROYED,1058
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,2006671,ITEM_PURCHASED,3089
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,2265252,ITEM_SOLD,3070
EUW1_7588761849,i5OQbajzF3HWth5nQcH9Cdj661j7v3PtqiEdkq26Kr8Y5dqykf2_gfbG0DofqgBL7-rkj4_PGYEADw,,Hwei,8,2266555,ITEM_PURCHASED,4630
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,6158,ITEM_PURCHASED,1055
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,6158,ITEM_PURCHASED,2003
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,127432,ITEM_DESTROYED,2003
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,264846,ITEM_PURCHASED,1001
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,265247,ITEM_PURCHASED,1042
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,265380,ITEM_PURCHASED,1042
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,446682,ITEM_DESTROYED,1001
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,446682,ITEM_DESTROYED,1042
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,446682,ITEM_DESTROYED,1042
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,446682,ITEM_PURCHASED,3006
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,448486,ITEM_PURCHASED,1042
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,448653,ITEM_PURCHASED,1042
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,651825,ITEM_PURCHASED,1038
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,652259,ITEM_DESTROYED,1042
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,652259,ITEM_DESTROYED,1042
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,652259,ITEM_PURCHASED,3144
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,781287,ITEM_PURCHASED,1036
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,897844,ITEM_DESTROYED,1038
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,897844,ITEM_DESTROYED,3144
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,897844,ITEM_DESTROYED,1036
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,897844,ITEM_PURCHASED,3032
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,1087714,ITEM_PURCHASED,1037
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,1363784,ITEM_PURCHASED,1038
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,1515703,ITEM_PURCHASED,1018
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,1634129,ITEM_DESTROYED,1038
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,1634129,ITEM_DESTROYED,1037
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,1634129,ITEM_DESTROYED,1018
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,1634129,ITEM_PURCHASED,3031
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,1639134,ITEM_PURCHASED,1036
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,1644411,ITEM_PURCHASED,1036
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,1732442,ITEM_DESTROYED,1036
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,1732442,ITEM_PURCHASED,3123
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,1846572,ITEM_PURCHASED,1036
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,1939705,ITEM_DESTROYED,1036
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,1939705,ITEM_PURCHASED,3035
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,2054665,ITEM_DESTROYED,3123
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,2054665,ITEM_DESTROYED,3035
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,2054665,ITEM_PURCHASED,3033
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,2185341,ITEM_DESTROYED,3006
EUW1_7588761849,ZJT_6SrlWofFkf_a8XXtdZax3q9uLhjkZLqy-sAwsqt_grrBqKcjsSuMq89N-L6SHR95yPCSAwFJpw,,Ashe,9,2185341,ITEM_PURCHASED,3172
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,9765,ITEM_PURCHASED,2003
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,9899,ITEM_PURCHASED,2003
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,131575,ITEM_DESTROYED,2003
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,272361,ITEM_PURCHASED,3067
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,273567,ITEM_PURCHASED,2055
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,309751,ITEM_DESTROYED,2055
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,334711,ITEM_DESTROYED,2003
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,454778,ITEM_PURCHASED,1029
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,455513,ITEM_PURCHASED,1001
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,457918,ITEM_PURCHASED,2055
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,458319,ITEM_PURCHASED,2003
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,492254,ITEM_DESTROYED,2055
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,498511,ITEM_DESTROYED,3865
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,616060,ITEM_DESTROYED,2003
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,653461,ITEM_PURCHASED,1033
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,657886,ITEM_PURCHASED,1028
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,834023,ITEM_DESTROYED,3866
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,836103,ITEM_DESTROYED,3867
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,900253,ITEM_DESTROYED,3067
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,900253,ITEM_DESTROYED,1029
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,900253,ITEM_DESTROYED,1033
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,900253,ITEM_PURCHASED,3190
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,900997,ITEM_PURCHASED,2055
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,901431,ITEM_DESTROYED,3340
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,901431,ITEM_PURCHASED,3364
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,1083405,ITEM_DESTROYED,1028
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,1083405,ITEM_PURCHASED,3067
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,1083940,ITEM_PURCHASED,1004
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,1249525,ITEM_DESTROYED,2055
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,1265050,ITEM_DESTROYED,1001
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,1265050,ITEM_PURCHASED,3009
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,1422951,ITEM_DESTROYED,3067
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,1422951,ITEM_DESTROYED,1004
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,1422951,ITEM_PURCHASED,3107
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,1518508,ITEM_PURCHASED,1029
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,1549186,ITEM_PURCHASED,2055
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,1641873,ITEM_DESTROYED,3009
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,1641873,ITEM_PURCHASED,3170
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,1864886,ITEM_DESTROYED,2055
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,1866356,ITEM_PURCHASED,3067
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,2022605,ITEM_DESTROYED,3067
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,2022605,ITEM_DESTROYED,1029
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,2022605,ITEM_PURCHASED,3050
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,2024076,ITEM_PURCHASED,1029
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,2247447,ITEM_DESTROYED,1029
EUW1_7588761849,_-XgXn8IOpFtCCkVgoeY8TJXFEtXfh8lTLQTitCwibx0EjEekAgwE-ngbB8QaZGIsu0Bfc5y1kIByg,,Alistar,10,2247447,ITEM_PURCHASED,3076
