Champion,Class,DmgType,Range
Aatrox,Fighter,AD,melee
Ahri,Mage,AP,ranged
Akali,Assassin,AP,melee
Akshan,Marksman,AD,ranged
Alistar,Tank,AP,melee
Ambessa,Fighter,AD,melee
Amumu,Tank,AP,melee
Anivia,Mage,AP,ranged
Annie,Mage,AP,ranged
Aphelios,Marksman,AD,ranged
Ashe,Marksman,AD,ranged
AurelionSol,Mage,AP,ranged
Aurora,Mage,AP,ranged
Azir,Mage,AP,ranged
Bard,Support,AP,ranged
Belveth,Fighter,AD,melee
Blitzcrank,Tank,AP,melee
Brand,Mage,AP,ranged
Braum,Tank,AP,melee
Briar,Fighter,AD,melee
Caitlyn,Marksman,AD,ranged
Camille,Fighter,AD,melee
Cassiopeia,Mage,AP,ranged
Chogath,Tank,AP,melee
Corki,Marksman,AD,ranged
Darius,Fighter,AD,melee
Diana,Fighter,AP,melee
Draven,Marksman,AD,ranged
DrMundo,Tank,AD,melee
Ekko,Assassin,AP,melee
Elise,Assassin,AP,ranged
Evelynn,Assassin,AD,melee
Ezreal,Marksman,Mixed,ranged
Fiddlesticks,Mage,AP,ranged
Fiora,Fighter,AD,melee
Fizz,Assassin,AP,melee
Galio,Tank,AP,melee
Gangplank,Fighter,AD,melee
Garen,Fighter,AD,melee
Gnar,Fighter,AD,melee
Gragas,Fighter,AP,melee
Graves,Marksman,AD,ranged
Gwen,Fighter,AP,melee
Hecarim,Fighter,AD,melee
Heimerdinger,Mage,AP,ranged
Hwei,Mage,AP,ranged
Illaoi,Fighter,AD,melee
Irelia,Fighter,AD,melee
Ivern,Support,AP,ranged
Janna,Support,AP,ranged
JarvanIV,Fighter,AD,melee
Jax,Fighter,Mixed,melee
Jayce,Fighter,AD,melee
Jhin,Marksman,AD,ranged
Jinx,Marksman,AD,ranged
Kaisa,Marksman,Mixed,ranged
Kalista,Marksman,AD,ranged
Karma,Mage,AP,ranged
Karthus,Mage,AP,ranged
Kassadin,Assassin,AP,melee
Katarina,Assassin,Mixed,melee
Kayle,Mage,AP,melee
Kayn,Fighter,AD,melee
Kennen,Mage,AP,ranged
Khazix,Assassin,AD,melee
Kindred,Marksman,AD,ranged
Kled,Fighter,AD,melee
KogMaw,Marksman,Mixed,ranged
KSante,Tank,AD,melee
Leblanc,Assassin,AP,ranged
LeeSin,Fighter,AD,melee
Leona,Tank,AP,melee
Lillia,Fighter,AP,ranged
Lissandra,Mage,AP,ranged
Lucian,Marksman,AD,ranged
Lulu,Support,AP,ranged
Lux,Mage,AP,ranged
Malphite,Tank,AP,melee
Malzahar,Mage,AP,ranged
Maokai,Tank,AP,melee
MasterYi,Fighter,AD,melee
Mel,Mage,AP,ranged
Milio,Support,AP,ranged
MissFortune,Marksman,AD,ranged
MonkeyKing,Fighter,AD,melee
Mordekaiser,Fighter,AP,melee
Morgana,Support,AP,ranged
Naafiri,Assassin,AD,melee
Nami,Support,AP,ranged
Nasus,Fighter,AD,melee
Nautilus,Tank,AP,melee
Neeko,Mage,AP,ranged
Nidalee,Assassin,AP,ranged
Nilah,Fighter,AD,melee
Nocturne,Fighter,AD,melee
Nunu,Tank,AP,melee
Olaf,Fighter,AD,melee
Orianna,Mage,AP,ranged
Ornn,Tank,Mixed,melee
Pantheon,Fighter,AD,melee
Poppy,Tank,AD,melee
Pyke,Support,AD,melee
Qiyana,Assassin,AD,melee
Quinn,Marksman,AD,ranged
Rakan,Support,AP,ranged
Rammus,Tank,Mixed,melee
RekSai,Fighter,AD,melee
Rell,Tank,AP,melee
Renata,Support,AP,ranged
Renekton,Fighter,AD,melee
Rengar,Assassin,AD,melee
Riven,Fighter,AD,melee
Rumble,Fighter,AP,melee
Ryze,Mage,AP,ranged
Samira,Marksman,AD,ranged
Sejuani,Tank,AP,melee
Senna,Support,AP,ranged
Seraphine,Support,AP,ranged
Sett,Fighter,AD,melee
Shaco,Assassin,Mixed,melee
Shen,Tank,AP,melee
Shyvana,Fighter,Mixed,melee
Singed,Tank,AP,melee
Sion,Tank,AD,melee
Sivir,Marksman,AD,ranged
Skarner,Tank,AD,melee
Smolder,Marksman,AD,ranged
Sona,Support,AP,ranged
Soraka,Support,AP,ranged
Swain,Mage,AP,ranged
Sylas,Mage,AP,melee
Syndra,Mage,AP,ranged
TahmKench,Tank,AP,melee
Taliyah,Mage,AP,ranged
Talon,Assassin,AD,melee
Taric,Support,Mixed,melee
Teemo,Marksman,AP,ranged
Thresh,Support,AP,ranged
Tristana,Marksman,AD,ranged
Trundle,Fighter,AD,melee
Tryndamere,Fighter,AD,melee
TwistedFate,Mage,AP,ranged
Twitch,Marksman,Mixed,ranged
Udyr,Fighter,Mixed,melee
Urgot,Fighter,AD,ranged
Varus,Marksman,Mixed,ranged
Vayne,Marksman,AD,ranged
Veigar,Mage,AP,ranged
Velkoz,Mage,AP,ranged
Vex,Mage,AP,ranged
Vi,Fighter,AD,melee
Viego,Fighter,AD,melee
Viktor,Mage,AP,ranged
Vladimir,Mage,AP,ranged
Volibear,Fighter,Mixed,melee
Warwick,Fighter,Mixed,melee
Xayah,Marksman,AD,ranged
Xerath,Mage,AP,ranged
XinZhao,Fighter,AD,melee
Yasuo,Fighter,AD,melee
Yone,Fighter,AD,melee
Yorick,Fighter,AD,melee
Yunara,Marksman,AD,ranged
Yuumi,Support,AP,ranged
Zaahen,Fighter,AD,melee
Zac,Tank,AP,melee
Zed,Assassin,AD,melee
Zeri,Marksman,AD,ranged
Ziggs,Mage,AP,ranged
Zilean,Support,AP,ranged
Zoe,Mage,AP,ranged
Zyra,Mage,AP,ranged
